timestamp,gpu_index,utilization_gpu,utilization_mem,memory_used_mb,power_w,temperature_c
2025/12/14 11:07:21.056, 0, 60, 33, 20355, 157.11, 61
2025/12/14 11:07:26.057, 0, 49, 27, 20355, 189.38, 61
2025/12/14 11:07:31.058, 0, 54, 31, 20355, 174.49, 63
2025/12/14 11:07:36.059, 0, 59, 33, 20355, 169.74, 63
2025/12/14 11:07:41.061, 0, 55, 29, 20355, 164.89, 63
2025/12/14 11:07:46.062, 0, 43, 23, 20355, 171.77, 63
2025/12/14 11:07:51.063, 0, 81, 58, 20355, 173.52, 62
2025/12/14 11:07:56.065, 0, 80, 57, 20355, 203.57, 62
2025/12/14 11:08:01.066, 0, 75, 44, 20355, 181.91, 62
2025/12/14 11:08:06.067, 0, 75, 44, 20355, 203.43, 61
2025/12/14 11:08:11.069, 0, 75, 45, 20355, 178.76, 60
2025/12/14 11:08:16.070, 0, 75, 46, 20355, 184.77, 61
2025/12/14 11:08:21.075, 0, 64, 35, 20355, 156.23, 61
2025/12/14 11:08:26.081, 0, 57, 33, 20355, 155.06, 63
2025/12/14 11:08:31.085, 0, 49, 25, 20355, 156.68, 62
2025/12/14 11:08:36.089, 0, 78, 56, 20355, 196.87, 63
2025/12/14 11:08:41.094, 0, 88, 64, 20355, 188.17, 63
2025/12/14 11:08:46.104, 0, 87, 63, 20355, 220.99, 64
2025/12/14 11:08:51.107, 0, 76, 52, 20355, 221.32, 62
2025/12/14 11:08:56.108, 0, 85, 51, 20355, 168.22, 61
2025/12/14 11:09:01.118, 0, 77, 44, 20355, 198.04, 62
2025/12/14 11:09:06.119, 0, 65, 34, 20355, 178.16, 63
2025/12/14 11:09:11.124, 0, 66, 45, 20355, 221.48, 63
2025/12/14 11:09:16.128, 0, 40, 23, 20355, 173.61, 62
2025/12/14 11:09:21.130, 0, 50, 30, 20355, 180.40, 62
2025/12/14 11:09:26.131, 0, 46, 26, 20355, 183.78, 62
2025/12/14 11:09:31.133, 0, 68, 48, 20355, 203.97, 63
2025/12/14 11:09:36.134, 0, 89, 65, 20355, 174.50, 63
2025/12/14 11:09:41.135, 0, 84, 62, 20355, 199.83, 61
2025/12/14 11:09:46.136, 0, 55, 31, 20355, 210.75, 62
2025/12/14 11:09:51.138, 0, 71, 38, 20355, 202.66, 60
2025/12/14 11:09:56.139, 0, 74, 45, 20355, 213.24, 62
2025/12/14 11:10:01.140, 0, 80, 46, 20355, 188.89, 61
2025/12/14 11:10:06.141, 0, 75, 48, 20355, 201.91, 62
2025/12/14 11:10:11.143, 0, 75, 45, 20355, 211.59, 62
2025/12/14 11:10:16.144, 0, 73, 40, 20355, 194.21, 62
2025/12/14 11:10:21.145, 0, 81, 48, 20355, 171.57, 61
2025/12/14 11:10:26.147, 0, 63, 33, 20355, 176.45, 60
2025/12/14 11:10:31.148, 0, 58, 33, 20355, 166.95, 61
2025/12/14 11:10:36.149, 0, 51, 28, 20355, 148.19, 63
2025/12/14 11:10:41.150, 0, 82, 60, 20355, 169.79, 63
2025/12/14 11:10:46.151, 0, 91, 68, 20355, 212.51, 62
2025/12/14 11:10:51.153, 0, 53, 36, 20355, 176.52, 63
2025/12/14 11:10:56.154, 0, 33, 20, 20355, 177.76, 62
2025/12/14 11:11:01.155, 0, 48, 27, 20355, 179.85, 63
2025/12/14 11:11:06.156, 0, 46, 26, 20355, 164.22, 63
2025/12/14 11:11:11.158, 0, 39, 18, 20355, 182.29, 63
2025/12/14 11:11:16.159, 0, 56, 39, 20355, 211.20, 63
2025/12/14 11:11:21.160, 0, 41, 17, 20355, 194.63, 62
2025/12/14 11:11:26.161, 0, 61, 41, 20355, 168.34, 63
2025/12/14 11:11:31.163, 0, 48, 26, 20355, 169.95, 61
2025/12/14 11:11:36.164, 0, 71, 45, 20355, 194.68, 63
2025/12/14 11:11:41.165, 0, 45, 26, 20355, 196.27, 63
2025/12/14 11:11:46.167, 0, 80, 58, 20355, 180.70, 62
2025/12/14 11:11:51.169, 0, 90, 69, 20355, 158.68, 61
2025/12/14 11:11:56.172, 0, 77, 52, 20355, 209.84, 61
2025/12/14 11:12:01.173, 0, 83, 48, 20355, 151.65, 63
2025/12/14 11:12:06.174, 0, 77, 52, 20355, 199.26, 61
2025/12/14 11:12:11.175, 0, 75, 42, 20355, 193.34, 63
2025/12/14 11:12:16.177, 0, 35, 18, 20355, 181.30, 63
2025/12/14 11:12:21.178, 0, 83, 50, 20355, 205.80, 62
2025/12/14 11:12:26.179, 0, 53, 36, 20355, 220.32, 62
2025/12/14 11:12:31.180, 0, 88, 66, 20355, 203.89, 62
2025/12/14 11:12:36.182, 0, 76, 50, 20355, 183.46, 62
2025/12/14 11:12:41.183, 0, 74, 44, 20355, 184.76, 60
2025/12/14 11:12:46.184, 0, 77, 45, 20355, 160.60, 60
2025/12/14 11:12:51.185, 0, 76, 54, 20355, 214.21, 62
2025/12/14 11:12:56.186, 0, 77, 52, 20355, 206.29, 62
2025/12/14 11:13:01.187, 0, 74, 47, 20355, 228.39, 60
2025/12/14 11:13:06.188, 0, 85, 51, 20355, 196.14, 61
2025/12/14 11:13:11.189, 0, 51, 29, 20355, 176.87, 62
2025/12/14 11:13:16.191, 0, 64, 33, 20355, 176.22, 61
2025/12/14 11:13:21.192, 0, 84, 51, 20355, 198.99, 61
2025/12/14 11:13:26.193, 0, 66, 35, 20355, 155.52, 62
2025/12/14 11:13:31.194, 0, 68, 35, 20355, 186.82, 61
2025/12/14 11:13:36.195, 0, 78, 45, 20355, 190.14, 62
2025/12/14 11:13:41.197, 0, 59, 33, 20355, 227.15, 63
2025/12/14 11:13:46.198, 0, 88, 65, 20355, 204.23, 63
2025/12/14 11:13:51.199, 0, 88, 65, 20355, 158.38, 63
2025/12/14 11:13:56.201, 0, 91, 69, 20355, 173.59, 62
2025/12/14 11:14:01.202, 0, 74, 47, 20355, 221.75, 62
2025/12/14 11:14:06.203, 0, 87, 53, 20355, 180.95, 61
2025/12/14 11:14:11.208, 0, 74, 45, 20355, 173.25, 60
2025/12/14 11:14:16.209, 0, 82, 48, 20355, 169.17, 61
2025/12/14 11:14:21.214, 0, 63, 32, 20355, 173.82, 63
2025/12/14 11:14:26.217, 0, 77, 46, 20355, 170.59, 62
2025/12/14 11:14:31.220, 0, 75, 45, 20355, 169.29, 60
2025/12/14 11:14:36.228, 0, 76, 52, 20355, 202.80, 61
2025/12/14 11:14:41.229, 0, 89, 68, 20355, 176.92, 62
2025/12/14 11:14:46.233, 0, 69, 48, 20355, 176.45, 63
2025/12/14 11:14:51.234, 0, 90, 68, 20355, 214.28, 62
2025/12/14 11:14:56.235, 0, 75, 48, 20355, 162.84, 60
2025/12/14 11:15:01.236, 0, 76, 52, 20355, 235.56, 61
2025/12/14 11:15:06.237, 0, 56, 32, 20355, 170.24, 62
2025/12/14 11:15:11.239, 0, 72, 51, 20355, 188.47, 63
2025/12/14 11:15:16.240, 0, 76, 54, 20355, 177.81, 63
2025/12/14 11:15:21.241, 0, 76, 51, 20355, 206.04, 63
2025/12/14 11:15:26.242, 0, 75, 51, 20355, 167.36, 64
2025/12/14 11:15:31.244, 0, 77, 46, 20355, 159.35, 61
2025/12/14 11:15:36.245, 0, 37, 15, 20355, 210.05, 61
2025/12/14 11:15:41.246, 0, 65, 34, 20355, 162.16, 62
2025/12/14 11:15:46.247, 0, 45, 27, 20355, 153.92, 62
2025/12/14 11:15:51.248, 0, 54, 35, 20355, 174.64, 63
2025/12/14 11:15:56.250, 0, 54, 31, 20355, 179.93, 62
2025/12/14 11:16:01.251, 0, 84, 62, 20355, 167.01, 62
2025/12/14 11:16:06.252, 0, 86, 64, 20355, 160.35, 63
2025/12/14 11:16:11.253, 0, 77, 55, 20355, 194.62, 62
2025/12/14 11:16:16.254, 0, 74, 45, 20355, 221.23, 62
2025/12/14 11:16:21.256, 0, 75, 45, 20355, 188.92, 62
2025/12/14 11:16:26.257, 0, 88, 54, 20355, 204.24, 62
2025/12/14 11:16:31.258, 0, 80, 49, 20355, 185.14, 62
2025/12/14 11:16:36.259, 0, 92, 68, 20355, 182.04, 63
2025/12/14 11:16:41.260, 0, 79, 45, 20355, 207.57, 62
2025/12/14 11:16:46.261, 0, 81, 48, 20355, 176.76, 63
2025/12/14 11:16:51.262, 0, 84, 58, 20355, 202.50, 62
2025/12/14 11:16:56.263, 0, 89, 66, 20355, 202.93, 62
2025/12/14 11:17:01.264, 0, 71, 51, 20355, 191.69, 63
2025/12/14 11:17:06.266, 0, 64, 31, 20355, 201.49, 64
2025/12/14 11:17:11.272, 0, 91, 57, 20355, 199.92, 64
2025/12/14 11:17:16.274, 0, 84, 59, 20355, 199.43, 62
2025/12/14 11:17:21.284, 0, 48, 29, 20355, 207.95, 63
2025/12/14 11:17:26.286, 0, 89, 52, 20355, 189.89, 63
2025/12/14 11:17:31.291, 0, 82, 48, 20355, 183.77, 64
2025/12/14 11:17:36.292, 0, 83, 53, 20355, 181.01, 64
2025/12/14 11:17:41.294, 0, 63, 44, 20355, 217.31, 64
2025/12/14 11:17:46.295, 0, 66, 46, 20355, 202.62, 63
2025/12/14 11:17:51.296, 0, 77, 44, 20355, 200.97, 64
2025/12/14 11:17:56.297, 0, 79, 45, 20355, 210.91, 64
2025/12/14 11:18:01.298, 0, 83, 53, 20355, 194.27, 63
2025/12/14 11:18:06.299, 0, 87, 65, 20355, 202.74, 64
2025/12/14 11:18:11.300, 0, 60, 42, 20355, 196.95, 63
2025/12/14 11:18:16.301, 0, 87, 52, 20355, 201.95, 64
2025/12/14 11:18:21.303, 0, 83, 57, 20355, 189.19, 63
2025/12/14 11:18:26.304, 0, 87, 64, 20355, 171.76, 64
2025/12/14 11:18:31.305, 0, 65, 35, 20355, 192.89, 65
2025/12/14 11:18:36.306, 0, 82, 51, 20355, 197.45, 63
2025/12/14 11:18:41.307, 0, 93, 68, 20355, 208.54, 64
2025/12/14 11:18:46.308, 0, 89, 65, 20355, 198.10, 65
2025/12/14 11:18:51.309, 0, 90, 56, 20355, 190.85, 64
2025/12/14 11:18:56.310, 0, 83, 51, 20355, 190.13, 62
2025/12/14 11:19:01.311, 0, 67, 46, 20357, 221.22, 65
2025/12/14 11:19:06.312, 0, 74, 40, 20355, 204.54, 64
2025/12/14 11:19:11.314, 0, 82, 48, 20355, 204.74, 63
2025/12/14 11:19:16.315, 0, 81, 50, 20355, 199.81, 64
2025/12/14 11:19:21.316, 0, 90, 67, 20355, 170.80, 65
2025/12/14 11:19:26.317, 0, 55, 30, 20355, 203.99, 63
2025/12/14 11:19:31.318, 0, 82, 51, 20355, 218.02, 63
2025/12/14 11:19:36.319, 0, 84, 58, 20355, 211.12, 63
2025/12/14 11:19:41.320, 0, 91, 68, 20355, 206.09, 64
2025/12/14 11:19:46.325, 0, 90, 67, 20355, 204.33, 65
2025/12/14 11:19:51.326, 0, 53, 34, 20357, 197.04, 65
2025/12/14 11:19:56.327, 0, 85, 51, 20355, 202.10, 65
2025/12/14 11:20:01.329, 0, 84, 58, 20355, 212.79, 63
2025/12/14 11:20:06.330, 0, 88, 65, 20355, 179.08, 65
2025/12/14 11:20:11.331, 0, 50, 27, 20355, 222.03, 64
2025/12/14 11:20:16.332, 0, 54, 37, 20355, 191.78, 65
2025/12/14 11:20:21.334, 0, 81, 46, 20355, 200.34, 63
2025/12/14 11:20:26.335, 0, 82, 51, 20355, 237.53, 64
2025/12/14 11:20:31.336, 0, 92, 69, 20355, 180.00, 65
2025/12/14 11:20:36.337, 0, 61, 39, 20355, 181.00, 65
2025/12/14 11:20:41.339, 0, 83, 52, 20355, 175.79, 64
2025/12/14 11:20:46.340, 0, 84, 57, 20355, 197.39, 65
2025/12/14 11:20:51.341, 0, 92, 68, 20355, 209.57, 65
2025/12/14 11:20:56.342, 0, 69, 38, 20355, 190.58, 64
2025/12/14 11:21:01.343, 0, 83, 50, 20355, 216.97, 64
2025/12/14 11:21:06.345, 0, 84, 58, 20355, 229.08, 65
2025/12/14 11:21:11.345, 0, 91, 68, 20355, 201.69, 64
2025/12/14 11:21:16.346, 0, 91, 66, 20355, 203.26, 64
2025/12/14 11:21:21.348, 0, 33, 18, 20355, 185.42, 63
2025/12/14 11:21:26.349, 0, 89, 66, 20355, 222.95, 64
2025/12/14 11:21:31.350, 0, 77, 55, 20355, 208.79, 64
2025/12/14 11:21:36.351, 0, 89, 54, 20355, 183.23, 65
2025/12/14 11:21:41.352, 0, 83, 51, 20355, 174.03, 63
2025/12/14 11:21:46.357, 0, 91, 68, 20355, 190.91, 63
2025/12/14 11:21:51.358, 0, 70, 50, 20355, 201.88, 65
2025/12/14 11:21:56.362, 0, 79, 47, 20355, 194.95, 65
2025/12/14 11:22:01.370, 0, 92, 68, 20355, 193.35, 62
2025/12/14 11:22:06.373, 0, 74, 42, 20355, 220.81, 65
2025/12/14 11:22:11.379, 0, 83, 51, 20355, 161.61, 64
2025/12/14 11:22:16.386, 0, 71, 51, 20355, 219.02, 64
2025/12/14 11:22:21.389, 0, 75, 41, 20355, 184.20, 64
2025/12/14 11:22:26.395, 0, 81, 48, 20355, 192.83, 65
2025/12/14 11:22:31.400, 0, 92, 69, 20355, 188.73, 63
2025/12/14 11:22:36.402, 0, 78, 56, 20355, 169.84, 63
2025/12/14 11:22:41.403, 0, 89, 66, 20355, 214.62, 65
2025/12/14 11:22:46.404, 0, 60, 35, 20355, 167.27, 65
2025/12/14 11:22:51.405, 0, 80, 47, 20355, 213.90, 65
2025/12/14 11:22:56.407, 0, 82, 48, 20355, 208.18, 62
2025/12/14 11:23:01.409, 0, 91, 68, 20355, 189.38, 65
2025/12/14 11:23:06.410, 0, 47, 25, 20355, 186.14, 64
2025/12/14 11:23:11.411, 0, 84, 50, 20355, 204.79, 63
2025/12/14 11:23:16.412, 0, 92, 70, 20355, 194.47, 64
2025/12/14 11:23:21.414, 0, 72, 37, 20355, 195.82, 64
2025/12/14 11:23:26.415, 0, 79, 47, 20355, 198.19, 63
2025/12/14 11:23:31.416, 0, 89, 67, 20355, 188.63, 65
2025/12/14 11:23:36.418, 0, 55, 38, 20355, 213.72, 64
2025/12/14 11:23:41.420, 0, 43, 25, 20355, 185.10, 65
2025/12/14 11:23:46.421, 0, 82, 48, 20355, 204.36, 65
2025/12/14 11:23:51.422, 0, 57, 32, 20355, 164.62, 64
2025/12/14 11:23:56.423, 0, 82, 48, 20355, 214.39, 63
2025/12/14 11:24:01.424, 0, 84, 51, 20355, 212.61, 64
2025/12/14 11:24:06.426, 0, 62, 39, 20355, 171.22, 64
2025/12/14 11:24:11.427, 0, 72, 39, 20355, 190.09, 63
2025/12/14 11:24:16.428, 0, 67, 43, 20355, 218.17, 64
2025/12/14 11:24:21.430, 0, 62, 37, 20355, 206.34, 64
2025/12/14 11:24:26.431, 0, 90, 64, 20355, 182.73, 64
2025/12/14 11:24:31.433, 0, 89, 66, 20355, 199.93, 64
2025/12/14 11:24:36.434, 0, 76, 51, 20355, 224.73, 62
2025/12/14 11:24:41.435, 0, 76, 46, 20355, 180.01, 63
2025/12/14 11:24:46.438, 0, 73, 41, 20355, 201.13, 64
2025/12/14 11:24:51.442, 0, 50, 33, 20355, 186.48, 64
2025/12/14 11:24:56.446, 0, 48, 28, 20355, 173.03, 64
2025/12/14 11:25:01.453, 0, 48, 28, 20355, 205.73, 62
2025/12/14 11:25:06.456, 0, 50, 27, 20355, 165.95, 62
2025/12/14 11:25:11.457, 0, 92, 68, 20355, 212.31, 62
2025/12/14 11:25:16.458, 0, 76, 54, 20355, 222.34, 64
2025/12/14 11:25:21.459, 0, 74, 44, 20355, 194.61, 63
2025/12/14 11:25:26.461, 0, 83, 49, 20355, 175.57, 61
2025/12/14 11:25:31.462, 0, 75, 45, 20355, 182.19, 62
2025/12/14 11:25:36.463, 0, 54, 31, 20355, 177.38, 62
2025/12/14 11:25:41.464, 0, 49, 26, 20355, 197.22, 61
2025/12/14 11:25:46.465, 0, 78, 56, 20355, 199.30, 63
2025/12/14 11:25:51.467, 0, 74, 53, 20355, 199.92, 63
2025/12/14 11:25:56.468, 0, 37, 18, 20355, 189.38, 63
2025/12/14 11:26:01.469, 0, 88, 66, 20355, 180.19, 62
2025/12/14 11:26:06.470, 0, 81, 58, 20355, 176.26, 64
2025/12/14 11:26:11.471, 0, 76, 46, 20355, 166.94, 62
2025/12/14 11:26:16.472, 0, 54, 29, 20355, 158.71, 63
2025/12/14 11:26:21.474, 0, 88, 65, 20355, 189.88, 62
2025/12/14 11:26:26.475, 0, 79, 55, 20355, 161.78, 64
2025/12/14 11:26:31.477, 0, 75, 46, 20355, 175.61, 62
2025/12/14 11:26:36.478, 0, 92, 68, 20355, 179.88, 61
2025/12/14 11:26:41.479, 0, 83, 60, 20355, 162.71, 61
2025/12/14 11:26:46.480, 0, 76, 54, 20355, 183.10, 62
2025/12/14 11:26:51.481, 0, 75, 45, 20355, 153.44, 62
2025/12/14 11:26:56.484, 0, 74, 44, 20355, 198.50, 63
2025/12/14 11:27:01.489, 0, 59, 36, 20355, 162.80, 63
2025/12/14 11:27:06.495, 0, 58, 41, 20355, 200.10, 63
2025/12/14 11:27:11.498, 0, 64, 45, 20355, 201.12, 63
2025/12/14 11:27:16.502, 0, 92, 67, 20355, 223.02, 61
2025/12/14 11:27:21.508, 0, 49, 32, 20355, 189.06, 62
2025/12/14 11:27:26.512, 0, 52, 32, 20355, 171.84, 63
2025/12/14 11:27:31.517, 0, 71, 40, 20355, 173.89, 64
2025/12/14 11:27:36.522, 0, 83, 58, 20355, 209.86, 62
2025/12/14 11:27:41.525, 0, 91, 68, 20355, 206.08, 64
2025/12/14 11:27:46.526, 0, 58, 32, 20355, 197.14, 64
2025/12/14 11:27:51.528, 0, 67, 35, 20355, 181.04, 64
2025/12/14 11:27:56.529, 0, 84, 60, 20355, 197.81, 62
2025/12/14 11:28:01.530, 0, 80, 59, 20355, 172.84, 64
2025/12/14 11:28:06.531, 0, 50, 28, 20355, 183.41, 63
2025/12/14 11:28:11.532, 0, 65, 35, 20355, 161.47, 64
2025/12/14 11:28:16.533, 0, 83, 52, 20355, 200.01, 63
2025/12/14 11:28:21.534, 0, 92, 69, 20355, 192.69, 64
2025/12/14 11:28:26.535, 0, 61, 41, 20355, 210.62, 65
2025/12/14 11:28:31.536, 0, 53, 30, 20355, 209.81, 65
2025/12/14 11:28:36.537, 0, 82, 49, 20355, 199.44, 63
2025/12/14 11:28:41.538, 0, 91, 68, 20355, 225.76, 64
2025/12/14 11:28:46.539, 0, 50, 31, 20355, 191.66, 63
2025/12/14 11:28:51.541, 0, 60, 34, 20355, 181.90, 65
2025/12/14 11:28:56.542, 0, 75, 51, 20355, 188.75, 62
2025/12/14 11:29:01.543, 0, 75, 48, 20355, 200.71, 63
2025/12/14 11:29:06.544, 0, 86, 51, 20355, 179.11, 62
2025/12/14 11:29:11.546, 0, 77, 44, 20355, 193.59, 63
2025/12/14 11:29:16.547, 0, 65, 34, 20355, 189.26, 64
2025/12/14 11:29:21.548, 0, 33, 16, 20355, 185.25, 64
2025/12/14 11:29:26.550, 0, 68, 50, 20355, 229.01, 64
2025/12/14 11:29:31.551, 0, 88, 63, 20355, 201.46, 63
2025/12/14 11:29:36.552, 0, 90, 69, 20355, 166.29, 63
2025/12/14 11:29:41.553, 0, 75, 44, 20355, 193.76, 61
2025/12/14 11:29:46.554, 0, 77, 51, 20355, 187.00, 62
2025/12/14 11:29:51.556, 0, 75, 43, 20355, 178.80, 61
2025/12/14 11:29:56.559, 0, 75, 45, 20355, 215.11, 62
2025/12/14 11:30:01.567, 0, 85, 52, 20355, 225.98, 64
2025/12/14 11:30:06.569, 0, 51, 28, 20355, 162.95, 63
2025/12/14 11:30:11.570, 0, 86, 64, 20355, 202.33, 63
2025/12/14 11:30:16.571, 0, 84, 62, 20355, 171.00, 64
2025/12/14 11:30:21.573, 0, 85, 64, 20355, 170.97, 63
2025/12/14 11:30:26.574, 0, 75, 54, 20355, 188.31, 64
2025/12/14 11:30:31.575, 0, 91, 68, 20355, 199.08, 62
2025/12/14 11:30:36.576, 0, 77, 51, 20355, 168.14, 63
2025/12/14 11:30:41.578, 0, 77, 52, 20355, 193.24, 64
2025/12/14 11:30:46.579, 0, 74, 48, 20355, 187.33, 62
2025/12/14 11:30:51.580, 0, 77, 55, 20355, 174.91, 63
2025/12/14 11:30:56.581, 0, 74, 44, 20355, 217.21, 62
2025/12/14 11:31:01.582, 0, 85, 52, 20355, 205.62, 63
2025/12/14 11:31:06.583, 0, 65, 37, 20355, 209.79, 63
2025/12/14 11:31:11.585, 0, 61, 42, 20355, 202.33, 64
2025/12/14 11:31:16.586, 0, 67, 47, 20355, 215.32, 63
2025/12/14 11:31:21.587, 0, 65, 34, 20355, 178.26, 64
2025/12/14 11:31:26.588, 0, 40, 20, 20355, 202.16, 62
2025/12/14 11:31:31.589, 0, 86, 52, 20355, 190.85, 64
2025/12/14 11:31:36.590, 0, 51, 29, 20355, 188.65, 63
2025/12/14 11:31:41.592, 0, 84, 52, 20355, 229.94, 64
2025/12/14 11:31:46.595, 0, 40, 24, 20357, 168.36, 64
2025/12/14 11:31:51.596, 0, 55, 32, 20355, 177.29, 62
2025/12/14 11:31:56.597, 0, 42, 24, 20355, 172.56, 64
2025/12/14 11:32:01.599, 0, 26, 12, 20355, 154.85, 62
2025/12/14 11:32:06.601, 0, 49, 25, 20355, 175.30, 63
2025/12/14 11:32:11.602, 0, 91, 69, 20355, 172.31, 64
2025/12/14 11:32:16.603, 0, 74, 43, 20355, 225.82, 61
2025/12/14 11:32:21.604, 0, 75, 44, 20355, 199.75, 62
2025/12/14 11:32:26.606, 0, 59, 34, 20355, 154.32, 63
2025/12/14 11:32:31.607, 0, 56, 34, 20355, 162.26, 63
2025/12/14 11:32:36.608, 0, 52, 29, 20355, 163.30, 63
2025/12/14 11:32:41.610, 0, 42, 25, 20355, 183.50, 64
2025/12/14 11:32:46.611, 0, 63, 34, 20355, 147.29, 63
2025/12/14 11:32:51.612, 0, 60, 44, 20355, 213.09, 63
2025/12/14 11:32:56.614, 0, 91, 68, 20355, 203.54, 64
2025/12/14 11:33:01.615, 0, 90, 65, 20355, 169.63, 63
2025/12/14 11:33:06.616, 0, 91, 68, 20355, 196.92, 63
2025/12/14 11:33:11.618, 0, 76, 51, 20355, 219.63, 62
2025/12/14 11:33:16.620, 0, 77, 51, 20355, 218.89, 63
2025/12/14 11:33:21.623, 0, 76, 52, 20355, 173.21, 61
2025/12/14 11:33:26.626, 0, 75, 50, 20355, 166.95, 62
2025/12/14 11:33:31.628, 0, 75, 44, 20355, 181.28, 62
2025/12/14 11:33:36.629, 0, 77, 54, 20355, 198.64, 62
2025/12/14 11:33:41.630, 0, 74, 45, 20355, 175.54, 61
2025/12/14 11:33:46.632, 0, 75, 45, 20355, 189.72, 61
2025/12/14 11:33:51.633, 0, 76, 46, 20355, 157.86, 62
2025/12/14 11:33:56.634, 0, 68, 35, 20355, 163.95, 63
2025/12/14 11:34:01.636, 0, 49, 29, 20355, 186.09, 64
2025/12/14 11:34:06.637, 0, 83, 52, 20355, 196.06, 62
2025/12/14 11:34:11.638, 0, 84, 59, 20355, 204.73, 63
2025/12/14 11:34:16.639, 0, 90, 55, 20355, 169.80, 63
2025/12/14 11:34:21.640, 0, 80, 47, 20355, 204.91, 63
2025/12/14 11:34:26.642, 0, 91, 69, 20355, 189.97, 63
2025/12/14 11:34:31.643, 0, 67, 47, 20355, 209.55, 64
2025/12/14 11:34:36.644, 0, 65, 35, 20355, 184.11, 62
2025/12/14 11:34:41.645, 0, 87, 52, 20355, 184.51, 63
2025/12/14 11:34:46.646, 0, 84, 58, 20355, 189.64, 64
2025/12/14 11:34:51.647, 0, 47, 24, 20355, 171.94, 62
2025/12/14 11:34:56.649, 0, 82, 52, 20355, 193.82, 63
2025/12/14 11:35:01.650, 0, 84, 58, 20355, 220.85, 62
2025/12/14 11:35:06.651, 0, 55, 28, 20355, 223.23, 63
2025/12/14 11:35:11.652, 0, 82, 51, 20355, 186.41, 63
2025/12/14 11:35:16.658, 0, 91, 68, 20355, 208.18, 64
2025/12/14 11:35:21.660, 0, 61, 41, 20355, 206.63, 65
2025/12/14 11:35:26.661, 0, 68, 33, 20355, 192.34, 64
2025/12/14 11:35:31.662, 0, 82, 47, 20355, 210.97, 64
2025/12/14 11:35:36.664, 0, 84, 59, 20355, 218.52, 63
2025/12/14 11:35:41.665, 0, 89, 65, 20355, 195.84, 64
2025/12/14 11:35:46.666, 0, 41, 20, 20355, 168.17, 64
2025/12/14 11:35:51.667, 0, 82, 47, 20355, 198.14, 64
2025/12/14 11:35:56.669, 0, 84, 58, 20355, 211.82, 62
2025/12/14 11:36:01.670, 0, 45, 26, 20355, 195.32, 63
2025/12/14 11:36:06.671, 0, 81, 48, 20355, 153.77, 64
2025/12/14 11:36:11.672, 0, 84, 58, 20355, 212.68, 63
2025/12/14 11:36:16.673, 0, 89, 65, 20355, 211.29, 63
2025/12/14 11:36:21.674, 0, 61, 30, 20355, 218.12, 65
2025/12/14 11:36:26.675, 0, 81, 48, 20355, 180.47, 65
2025/12/14 11:36:31.677, 0, 84, 59, 20355, 205.53, 63
2025/12/14 11:36:36.678, 0, 68, 48, 20355, 217.23, 64
2025/12/14 11:36:41.679, 0, 84, 57, 20355, 212.66, 65
2025/12/14 11:36:46.680, 0, 70, 50, 20355, 194.06, 64
2025/12/14 11:36:51.681, 0, 60, 32, 20355, 159.31, 63
2025/12/14 11:36:56.682, 0, 80, 47, 20355, 191.24, 63
2025/12/14 11:37:01.684, 0, 84, 58, 20355, 190.27, 65
2025/12/14 11:37:06.685, 0, 92, 69, 20355, 204.65, 65
2025/12/14 11:37:11.686, 0, 48, 29, 20355, 186.26, 65
2025/12/14 11:37:16.688, 0, 88, 53, 20355, 193.23, 64
2025/12/14 11:37:21.689, 0, 87, 51, 20355, 201.06, 64
2025/12/14 11:37:26.693, 0, 83, 50, 20355, 194.98, 63
2025/12/14 11:37:31.696, 0, 75, 53, 20355, 212.68, 63
2025/12/14 11:37:36.697, 0, 78, 56, 20355, 191.06, 64
2025/12/14 11:37:41.699, 0, 61, 34, 20355, 208.62, 66
2025/12/14 11:37:46.700, 0, 82, 47, 20355, 179.73, 62
2025/12/14 11:37:51.701, 0, 92, 69, 20355, 202.05, 65
2025/12/14 11:37:56.702, 0, 77, 55, 20355, 191.11, 65
2025/12/14 11:38:01.704, 0, 54, 27, 20355, 208.59, 65
2025/12/14 11:38:06.705, 0, 89, 53, 20355, 192.81, 63
2025/12/14 11:38:11.706, 0, 88, 66, 20355, 199.39, 65
2025/12/14 11:38:16.707, 0, 31, 17, 20355, 181.60, 65
2025/12/14 11:38:21.708, 0, 86, 51, 20355, 176.09, 64
2025/12/14 11:38:26.709, 0, 83, 57, 20355, 235.98, 65
2025/12/14 11:38:31.711, 0, 81, 59, 20355, 209.52, 65
2025/12/14 11:38:36.712, 0, 79, 56, 20355, 191.88, 65
2025/12/14 11:38:41.713, 0, 58, 40, 20355, 196.00, 64
2025/12/14 11:38:46.714, 0, 82, 51, 20355, 184.27, 64
2025/12/14 11:38:51.715, 0, 91, 69, 20355, 175.40, 64
2025/12/14 11:38:56.716, 0, 64, 45, 20355, 212.79, 64
2025/12/14 11:39:01.718, 0, 87, 52, 20355, 185.74, 63
2025/12/14 11:39:06.719, 0, 84, 60, 20355, 178.68, 65
2025/12/14 11:39:11.720, 0, 78, 56, 20355, 200.64, 65
2025/12/14 11:39:16.721, 0, 63, 36, 20355, 181.34, 65
2025/12/14 11:39:21.722, 0, 82, 51, 20355, 204.47, 64
2025/12/14 11:39:26.723, 0, 92, 67, 20355, 196.15, 65
2025/12/14 11:39:31.726, 0, 65, 45, 20357, 202.35, 65
